diff: 0.02,ignore: the <eos>,text: test
actual,generated,freq
more,and,1
modern,to,1
tales,and,1
Henry,to,1
now,to,1
she,and,3
Em,and,2
washing,to,1
jumped,and,1
keeping,and,1
him,and,3
accidents,to,1
fell,to,1
was,and,2
by,and,1
"shock,",to,1
moving;,and,1
came,and,1
plumage,and,1
eagerly,and,1
had,to,3
big,to,1
"Dorothy,",and,2
point,and,1
blue;,and,1
house.,and,1
clasping,to,1
who,and,1
they,and,2
"gracious!""",and,1
"""Then",and,1
for,to,3
are,and,1
off,and,1
but,to,1
disappeared,to,1
proud,to,1
house,to,1
DOROTHY,and,1
"asked,",and,1
"Dorothy,",to,1
Wizard,to,1
you,to,3
"Good-bye,",to,1
growl,and,1
it,and,4
did,to,2
"dwellings,",to,1
"""Why?""",to,1
wrinkles,to,1
Dorothy,to,2
soundly,to,1
She,and,2
down,and,1
"""My",and,2
call,and,1
"""If",to,1
ask,to,1
am,to,1
answered,and,1
"again,",and,1
like,and,1
just,and,2
where,and,1
worth,to,1
be,and,3
as,to,2
you,and,4
saved,to,1
"here?""",and,1
"Oz,""",and,2
It,and,1
for,and,2
that,and,2
"""Have",and,1
also;,to,1
"heart.""",and,1
lazy,to,1
woman,and,2
"along,",and,1
I,and,5
there,and,2
But,and,2
"""before",to,1
protect,and,1
forest,to,1
Lion,to,1
over,to,1
lay,and,2
"could,",to,1
so.,and,1
said,and,2
And,to,1
up,and,1
seems,and,1
remarkably,and,1
roared,and,1
company,and,1
Toto,to,3
"jaw,",to,1
rusts,and,1
wood,and,1
would,to,1
do,to,1
nuts,and,1
small,and,1
"flames,",and,1
"deep,",and,1
must,to,1
"""I",to,1
Scarecrow,and,1
serious,and,1
were,and,5
"lost,",to,1
he,and,3
Woodman,to,1
it,to,1
takes,to,1
not,and,2
land,and,1
very,and,2
worse,and,1
than,and,1
met,to,1
make-believe,to,1
But,to,1
there,to,1
use,and,1
cheer,to,1
can,and,1
edge.,and,1
asked,and,1
upon,and,1
them,to,1
probably,and,1
bright,to,1
"flesh,",to,1
Scarecrow.,and,1
wrong,to,1
"said,",and,2
saving,and,1
slightest,to,1
him,to,1
in,and,5
The,and,1
end,to,1
horses,and,1
breathe,and,1
always,and,1
thought,to,1
"So,",and,1
are,to,1
night,and,1
with,and,2
thinking,to,1
"tell,""",to,1
pot,and,1
"man,",and,1
strange,and,1
not,to,1
arched,and,1
told,and,1
by,to,1
locked,to,1
green,to,1
pavement,and,1
together,and,2
rows,to,1
"women,",and,1
children--walking,and,1
when,and,1
Palace,to,1
soldier,and,1
seven,to,1
wait,and,1
prettiest,to,1
apron,and,1
great,and,2
"Indeed,",to,1
made,and,1
"mouth,",to,1
"land,",to,1
send,to,1
again,and,1
your,to,1
left,and,1
back,and,2
Scarecrow,to,1
great,to,1
"you?""",to,1
good,and,1
as,and,3
came,to,1
out,to,2
no,and,1
have,to,1
"this?""",to,1
Land,to,1
suppose,and,1
her,and,2
so,and,3
At,and,1
so,to,1
waited,to,1
Woodman,and,1
them,and,1
"zuz-zy,",and,1
tall,and,1
lifted,to,1
up,to,2
flew,to,1
your,and,1
yard.,and,1
"noise,",and,1
bade,and,1
harness,to,1
unhappy,and,1
get,to,2
hold,to,1
lost.,and,1
called,and,1
His,and,1
branches,to,1
Tin,to,1
gave,to,1
scarcely,and,1
before;,and,1
powerful,to,1
used,to,1
out,and,1
ruined,to,1
"knew,",and,1
treated,to,1
owner,to,1
us,and,1
is,and,1
travelers,and,1
Witch;,and,1
"next,",to,1
green,and,1
said:,to,1
"Oz,",to,1
"""You're",to,1
"""Exactly",to,1
"so!""",to,1
"""How",to,1
my,and,2
burned,to,1
"story.""",to,1
"Oz,",and,1
people,and,1
"myself,",and,1
who,to,1
"admit.""",and,1
"""How",and,1
heart.,and,1
or,to,1
must,and,1
keep,and,1
Even,and,1
find,to,1
will,and,2
this,and,2
all,to,2
made,to,1
be,to,1
wish,and,1
crack!,and,1
"too!""",to,1
"""Good-bye!""",to,1
Kansas,and,1
were,to,1
heart;,and,1
There,to,1
ever,and,1
Quadlings,and,1
"home,",to,1
"first.""",to,1
farewell,and,1
side.,and,1
from,to,1
given,and,1
until,and,1
down,to,1
ladder,and,1
spots,and,1
silver,and,1
has,to,1
walking,and,1
"expect,""",to,1
would,and,1
leaves,and,1
hundreds,to,1
beasts,and,1
at,to,1
"""We",to,1
enemy,to,1
quite,to,1
tiger,and,1
asleep,to,1
heavy,and,1
"climb,""",to,1
"""but",to,1
shall,and,1
whether,to,1
his,and,1
middle,to,1
head,to,1
at,and,1
their,and,1
Dorothy;,and,1
ask,and,1
see,to,1
combed,and,1
into,and,1
"added,",to,1
Then,to,1
give,and,1
"Cap.""",and,1
will,to,1
said,to,1
wonderful,to,1
most,to,1
girl,to,1
world,to,1
